words@se1959m	@se1959m	255.96	256.168	боком
words@se1959m	@se1959m	256.168	256.376	/
words@se1959m	@se1959m	256.376	256.584	лодку
words@se1959m	@se1959m	256.584	256.792	провёл
words@se1959m	@se1959m	256.792	257.0	значит
words@se1959m	@se1959m	257.0	257.208	/
words@se1959m	@se1959m	257.208	257.416	/
words@se1959m	@se1959m	257.416	257.624	и
words@se1959m	@se1959m	257.624	257.832	потом
words@se1959m	@se1959m	257.832	258.04	показал
words@se1959m	@se1959m	258.04	258.248	/
words@se1959m	@se1959m	258.248	258.456	то
words@se1959m	@se1959m	258.456	258.664	есть
words@se1959m	@se1959m	258.664	258.872	там
words@se1959m	@se1959m	258.872	259.08	такой
words@se1959m	@se1959m	259.08	259.288	приличный
words@se1959m	@se1959m	259.288	259.496	слив
words@se1959m	@se1959m	259.496	259.704	/
words@se1959m	@se1959m	259.704	259.912	ещё
words@se1959m	@se1959m	259.912	260.12	и
words@se1959m	@se1959m	260.12	260.328	валун
words@se1959m	@se1959m	260.328	260.536	лежит
words@se1959m	@se1959m	260.536	260.744	в
words@se1959m	@se1959m	260.744	260.952	общем
words@se1959m	@se1959m	260.952	261.16	-
words@se1959m	@se1959m	261.16	261.368	то
words@se1959m	@se1959m	261.368	261.576	/
words@se1959m	@se1959m	261.576	261.784	может
words@se1959m	@se1959m	261.784	261.992	быть
words@se1959m	@se1959m	261.992	262.2	и
words@se1959m	@se1959m	262.2	262.408	проскочили
words@se1959m	@se1959m	262.408	262.616	бы
words@se1959m	@se1959m	262.616	262.824	/
words@se1959m	@se1959m	262.824	263.032	но
words@se1959m	@se1959m	263.032	263.24	далеко
words@se1959m	@se1959m	263.24	263.448	что
words@se1959m	@se1959m	263.448	263.656	не
words@se1959m	@se1959m	263.656	263.864	факт
words@se1959m	@se1959m	263.864	264.072	в
words@se1959m	@se1959m	264.072	264.28	общем-то
words@se1959m	@se1959m	264.28	264.488	/
words@se1959m	@se1959m	264.488	264.7	/
words@se1959m	@se1959m	265.061	265.261	лодка
words@se1959m	@se1959m	265.261	265.461	большая
words@se1959m	@se1959m	265.461	265.661	тяжёлая
words@se1959m	@se1959m	265.661	265.861	в
words@se1959m	@se1959m	265.861	266.061	общем
words@se1959m	@se1959m	266.061	266.261	-
words@se1959m	@se1959m	266.261	266.501	то
words@se1959m	@se1959m	266.501	266.741	/
words@se1959m	@se1959m	266.741	266.981	/
words@se1959m	@se1959m	266.981	267.221	ии
words@se1959m	@se1959m	267.221	267.461	/
words@se1959m	@se1959m	267.461	267.701	в
words@se1959m	@se1959m	267.701	267.941	самом
words@se1959m	@se1959m	267.941	268.181	начале
words@se1959m	@se1959m	268.181	268.421	практически
words@se1959m	@se1959m	268.421	268.661	сплава
words@se1959m	@se1959m	268.661	268.901	/
words@se1959m	@se1959m	268.901	269.141	/
words@se1959m	@se1959m	269.141	269.381	то
words@se1959m	@se1959m	269.381	269.621	есть
words@se1959m	@se1959m	269.621	269.861	/
words@se1959m	@se1959m	269.861	270.101	полная
words@se1959m	@se1959m	270.101	270.341	лодка
words@se1959m	@se1959m	270.341	270.581	еды
words@se1959m	@se1959m	270.581	270.821	/
words@se1959m	@se1959m	270.821	271.061	вот
words@se1959m	@se1959m	271.061	271.301	этих
words@se1959m	@se1959m	271.301	271.541	/
words@se1959m	@se1959m	271.541	271.781	/
words@se1959m	@se1959m	271.781	272.021	и
words@se1959m	@se1959m	272.021	272.261	мы
words@se1959m	@se1959m	272.261	272.501	ещё
words@se1959m	@se1959m	272.501	272.741	сидим
words@se1959m	@se1959m	272.741	272.981	/
words@se1959m	@se1959m	272.981	273.221	и
words@se1959m	@se1959m	273.221	273.461	снаряжение
words@se1959m	@se1959m	273.461	273.701	/
words@se1959m	@se1959m	273.701	273.95	/
words@se1959m	@se1959m	275.034	275.207	не
words@se1959m	@se1959m	275.207	275.38	/
words@se1959m	@se1959m	275.38	275.553	испугаться
words@se1959m	@se1959m	275.553	275.726	-
words@se1959m	@se1959m	275.726	275.899	то
words@se1959m	@se1959m	275.899	276.072	не
words@se1959m	@se1959m	276.072	276.245	успели
words@se1959m	@se1959m	276.245	276.418	в
words@se1959m	@se1959m	276.418	276.594	общем
words@se1959m	@se1959m	276.594	276.691	-
words@se1959m	@se1959m	276.691	276.789	то
words@se1959m	@se1959m	276.789	276.984	/
words@se1959m	@se1959m	276.984	277.179	но
words@se1959m	@se1959m	277.179	277.374	если
words@se1959m	@se1959m	277.374	277.569	бы
words@se1959m	@se1959m	277.569	277.764	влетели
words@se1959m	@se1959m	277.764	277.959	могло
words@se1959m	@se1959m	277.959	278.154	куворнуть
words@se1959m	@se1959m	278.154	278.349	в
words@se1959m	@se1959m	278.349	278.544	общем
words@se1959m	@se1959m	278.544	278.739	-
words@se1959m	@se1959m	278.739	278.934	то
words@se1959m	@se1959m	278.934	279.129	/
words@se1959m	@se1959m	279.129	279.325	/
words@se1959m	@se1959m	279.367	279.638	а
words@se1959m	@se1959m	279.638	279.909	так
words@se1959m	@se1959m	279.909	280.18	как
words@se1959m	@se1959m	280.18	280.451	у
words@se1959m	@se1959m	280.451	280.722	нас
words@se1959m	@se1959m	280.722	280.993	в
words@se1959m	@se1959m	280.993	281.264	принципе
words@se1959m	@se1959m	281.264	281.535	лодка
words@se1959m	@se1959m	281.535	281.806	/
words@se1959m	@se1959m	281.806	282.077	она
words@se1959m	@se1959m	282.077	282.348	не
words@se1959m	@se1959m	282.348	282.619	приспособлена
words@se1959m	@se1959m	282.619	282.89	для
words@se1959m	@se1959m	282.89	283.161	переворота
words@se1959m	@se1959m	283.161	283.432	/
words@se1959m	@se1959m	283.432	283.703	поэтому
words@se1959m	@se1959m	283.703	283.974	плывём
words@se1959m	@se1959m	283.974	284.245	осторожно
words@se1959m	@se1959m	284.245	284.516	/
words@se1959m	@se1959m	284.516	284.792	/
words@se1959m	@se1959m	284.792	284.981	то
words@se1959m	@se1959m	284.981	285.17	есть
words@se1959m	@se1959m	285.17	285.359	у
words@se1959m	@se1959m	285.359	285.548	нас
words@se1959m	@se1959m	285.548	285.737	всё
words@se1959m	@se1959m	285.737	285.926	разложено
words@se1959m	@se1959m	285.926	286.115	/
words@se1959m	@se1959m	286.115	286.304	нуу
words@se1959m	@se1959m	286.304	286.493	и
words@se1959m	@se1959m	286.493	286.682	/
words@se1959m	@se1959m	286.682	286.871	так
words@se1959m	@se1959m	286.871	287.06	сказать
words@se1959m	@se1959m	287.06	287.249	/
words@se1959m	@se1959m	287.249	287.45	/
words@se1959m	@se1959m	289.528	289.703	это
words@se1959m	@se1959m	289.703	289.878	значит
words@se1959m	@se1959m	289.878	290.053	что
words@se1959m	@se1959m	290.053	290.228	есть
words@se1959m	@se1959m	290.228	290.403	/
words@se1959m	@se1959m	290.403	290.578	/
words@se1959m	@se1959m	291.846	292.018	да
words@se1959m	@se1959m	292.018	292.19	/
words@se1959m	@se1959m	292.19	292.362	без
words@se1959m	@se1959m	292.362	292.534	спасжилета
words@se1959m	@se1959m	292.534	292.706	/
words@se1959m	@se1959m	292.706	292.878	в
words@se1959m	@se1959m	292.878	293.05	/
words@se1959m	@se1959m	293.05	293.222	/
words@se1959m	@se1959m	293.222	293.394	в
words@se1959m	@se1959m	293.394	293.566	болотниках
words@se1959m	@se1959m	293.566	293.738	я
words@se1959m	@se1959m	293.738	293.91	плыл
words@se1959m	@se1959m	293.91	294.082	в
words@se1959m	@se1959m	294.082	294.254	общем-то
words@se1959m	@se1959m	294.254	294.426	/
words@se1959m	@se1959m	294.426	294.598	и
words@se1959m	@se1959m	294.598	294.77	в
words@se1959m	@se1959m	294.77	294.942	сапогах
words@se1959m	@se1959m	294.942	295.114	/
words@se1959m	@se1959m	295.114	295.3	/
words@se1959m	@se1959m	295.325	295.56	и
words@se1959m	@se1959m	295.56	295.795	если
words@se1959m	@se1959m	295.795	296.03	/
words@se1959m	@se1959m	296.03	296.265	так
words@se1959m	@se1959m	296.265	296.5	сказать
words@se1959m	@se1959m	296.5	296.735	/
words@se1959m	@se1959m	296.735	296.97	впереди
words@se1959m	@se1959m	296.97	297.205	что-то
words@se1959m	@se1959m	297.205	297.44	бурлит
words@se1959m	@se1959m	297.44	297.675	/
words@se1959m	@se1959m	297.675	297.91	ну
words@se1959m	@se1959m	297.91	298.145	/
words@se1959m	@se1959m	298.145	298.38	что-то
words@se1959m	@se1959m	298.38	298.615	/
words@se1959m	@se1959m	298.615	298.85	/
words@se1959m	@se1959m	298.85	299.085	непонятно
words@se1959m	@se1959m	299.085	299.32	/
words@se1959m	@se1959m	299.32	299.555	мы
words@se1959m	@se1959m	299.555	299.79	причаливаем
words@se1959m	@se1959m	299.79	300.025	я
words@se1959m	@se1959m	300.025	300.26	вылезаю
words@se1959m	@se1959m	300.26	300.495	и
words@se1959m	@se1959m	300.495	300.73	смотрю
words@se1959m	@se1959m	300.73	300.965	обязательно
words@se1959m	@se1959m	300.965	301.2	/
words@se1959m	@se1959m	301.2	301.45	/
words@se1959m	@se1959m	301.5	301.782	вот
words@se1959m	@se1959m	301.782	302.064	/
words@se1959m	@se1959m	302.064	302.346	/
words@se1959m	@se1959m	302.346	302.628	на
words@se1959m	@se1959m	302.628	302.91	неизвестных
words@se1959m	@se1959m	302.91	303.192	на
words@se1959m	@se1959m	303.192	303.474	таких
words@se1959m	@se1959m	303.474	303.756	местах
words@se1959m	@se1959m	303.756	304.038	/
words@se1959m	@se1959m	304.038	304.325	/
words@se1959m	@se1959m	304.375	304.678	вот
words@se1959m	@se1959m	304.678	304.981	/
words@se1959m	@se1959m	304.981	305.284	это
words@se1959m	@se1959m	305.284	305.587	называется
words@se1959m	@se1959m	305.587	305.89	острожно
words@se1959m	@se1959m	305.89	306.193	/
words@se1959m	@se1959m	306.193	306.496	то
words@se1959m	@se1959m	306.496	306.799	есть
words@se1959m	@se1959m	306.799	307.102	/
words@se1959m	@se1959m	307.102	307.405	не
words@se1959m	@se1959m	307.405	307.708	лететь
words@se1959m	@se1959m	307.708	308.011	как
words@se1959m	@se1959m	308.011	308.314	ни
words@se1959m	@se1959m	308.314	308.625	попадя
words@se1959m	@se1959m	309.225	309.438	да
words@se1959m	@se1959m	309.438	309.651	/
words@se1959m	@se1959m	309.651	309.864	/
words@se1959m	@se1959m	309.864	310.077	и
words@se1959m	@se1959m	310.077	310.29	поэтому
words@se1959m	@se1959m	310.29	310.503	мы
words@se1959m	@se1959m	310.503	310.716	несколько
words@se1959m	@se1959m	310.716	310.929	/
words@se1959m	@se1959m	310.929	311.142	там
words@se1959m	@se1959m	311.142	311.355	два
words@se1959m	@se1959m	311.355	311.568	порога
words@se1959m	@se1959m	311.568	311.781	мы
words@se1959m	@se1959m	311.781	311.994	это
words@se1959m	@se1959m	311.994	312.207	/
words@se1959m	@se1959m	312.207	312.42	два
words@se1959m	@se1959m	312.42	312.633	по-моему
words@se1959m	@se1959m	312.633	312.846	мы
words@se1959m	@se1959m	312.846	313.059	с
words@se1959m	@se1959m	313.059	313.272	тобой
words@se1959m	@se1959m	313.272	313.485	/
words@se1959m	@se1959m	313.485	313.698	переносили
words@se1959m	@se1959m	313.698	313.911	/
words@se1959m	@se1959m	313.911	314.124	потому
words@se1959m	@se1959m	314.124	314.337	что
words@se1959m	@se1959m	314.337	314.55	видно
words@se1959m	@se1959m	314.55	314.763	/
words@se1959m	@se1959m	314.763	314.976	что
words@se1959m	@se1959m	314.976	315.189	/
words@se1959m	@se1959m	315.189	315.402	ну
words@se1959m	@se1959m	315.402	315.615	/
words@se1959m	@se1959m	315.615	315.828	не
words@se1959m	@se1959m	315.828	316.041	проехать
words@se1959m	@se1959m	316.041	316.254	/
words@se1959m	@se1959m	316.254	316.5	/
words@se1959m	@se1959m	320.625	320.89	ты
words@se1959m	@se1959m	320.89	321.155	знаешь
words@se1959m	@se1959m	321.155	321.42	/
words@se1959m	@se1959m	321.42	321.685	мест...
words@se1959m	@se1959m	321.685	321.95	/
words@se1959m	@se1959m	321.95	322.215	мест...местами
words@se1959m	@se1959m	322.215	322.48	нельзя
words@se1959m	@se1959m	322.48	322.745	да
words@se1959m	@se1959m	322.745	323.01	/
words@se1959m	@se1959m	323.01	323.275	/
words@se1959m	@se1959m	323.288	323.58	то
words@se1959m	@se1959m	323.58	323.872	есть
words@se1959m	@se1959m	323.872	324.164	вот
words@se1959m	@se1959m	324.164	324.456	она
words@se1959m	@se1959m	324.456	324.748	сходится
words@se1959m	@se1959m	324.748	325.04	в
words@se1959m	@se1959m	325.04	325.332	узкое
words@se1959m	@se1959m	325.332	325.624	/
words@se1959m	@se1959m	325.624	325.916	/
words@se1959m	@se1959m	325.916	326.208	так
words@se1959m	@se1959m	326.208	326.5	сказать
words@se1959m	@se1959m	326.5	326.792	/
words@se1959m	@se1959m	326.792	327.084	/
words@se1959m	@se1959m	327.084	327.376	да
words@se1959m	@se1959m	327.376	327.668	да
words@se1959m	@se1959m	327.668	327.96	/
words@se1959m	@se1959m	327.96	328.252	узкая
words@se1959m	@se1959m	328.252	328.544	такая
words@se1959m	@se1959m	328.544	328.836	теснина
words@se1959m	@se1959m	328.836	329.128	значит
words@se1959m	@se1959m	329.128	329.42	/
words@se1959m	@se1959m	329.42	329.725	/
words@se1959m	@se1959m	329.794	330.034	всё
words@se1959m	@se1959m	330.034	330.274	бурлит
words@se1959m	@se1959m	330.274	330.514	/
words@se1959m	@se1959m	330.514	330.754	ещё
words@se1959m	@se1959m	330.754	330.994	посередине
words@se1959m	@se1959m	330.994	331.234	лежат
words@se1959m	@se1959m	331.234	331.474	камни
words@se1959m	@se1959m	331.474	331.714	/
words@se1959m	@se1959m	331.714	331.954	в
words@se1959m	@se1959m	331.954	332.194	общем
words@se1959m	@se1959m	332.194	332.434	то
words@se1959m	@se1959m	332.434	332.674	есть
words@se1959m	@se1959m	332.674	332.914	проплыть
words@se1959m	@se1959m	332.914	333.154	нельзя
words@se1959m	@se1959m	333.154	333.394	/
words@se1959m	@se1959m	333.394	333.634	ясно
words@se1959m	@se1959m	333.634	333.874	/
words@se1959m	@se1959m	333.874	334.114	не
words@se1959m	@se1959m	334.114	334.354	успеешь
words@se1959m	@se1959m	334.354	334.594	увернуться
words@se1959m	@se1959m	334.594	334.834	от
words@se1959m	@se1959m	334.834	335.074	этого
words@se1959m	@se1959m	335.074	335.314	камня
words@se1959m	@se1959m	335.314	335.554	/
words@se1959m	@se1959m	335.554	335.794	просто
words@se1959m	@se1959m	335.794	336.034	уж
words@se1959m	@se1959m	336.034	336.274	очень
words@se1959m	@se1959m	336.274	336.525	быстро
words@se1959m	@se1959m	336.597	336.922	а
words@se1959m	@se1959m	336.922	337.247	провести
words@se1959m	@se1959m	337.247	337.572	негде
words@se1959m	@se1959m	337.572	337.897	просто
words@se1959m	@se1959m	337.897	338.222	/
words@se1959m	@se1959m	338.222	338.547	/
words@se1959m	@se1959m	338.547	338.872	стена
words@se1959m	@se1959m	338.872	339.197	/
words@se1959m	@se1959m	339.197	339.525	/
words@se1959m	@se1959m	345.775	346.087	мм
words@se1959m	@se1959m	346.087	346.399	/
words@se1959m	@se1959m	346.399	346.711	/
words@se1959m	@se1959m	347.075	347.316	да
words@se1959m	@se1959m	347.316	347.557	/
words@se1959m	@se1959m	347.557	347.8	/
words@se1959m	@se1959m	351.45	351.783	нормально
words@se1959m	@se1959m	351.783	352.116	в
words@se1959m	@se1959m	352.116	352.449	руке
words@se1959m	@se1959m	352.449	352.782	/
words@se1959m	@se1959m	352.782	353.115	нет
words@se1959m	@se1959m	353.115	353.448	усили...
words@se1959m	@se1959m	353.448	353.781	усилия-то
words@se1959m	@se1959m	353.781	354.114	нет
words@se1959m	@se1959m	354.114	354.447	особого
words@se1959m	@se1959m	354.447	354.78	/
words@se1959m	@se1959m	354.78	355.113	/
words@se1959m	@se1959m	355.113	355.446	даже
words@se1959m	@se1959m	355.446	355.779	хорошо
words@se1959m	@se1959m	355.779	356.112	вооружённая
words@se1959m	@se1959m	356.112	356.445	лодка
words@se1959m	@se1959m	356.445	356.778	в
words@se1959m	@se1959m	356.778	357.111	общем
words@se1959m	@se1959m	357.111	357.444	достаточно
words@se1959m	@se1959m	357.444	357.777	легко
words@se1959m	@se1959m	357.777	358.125	идёт
words@se1959m	@se1959m	359.35	359.582	нормально
words@se1959m	@se1959m	359.582	359.814	идёт
words@se1959m	@se1959m	359.814	360.046	совершенно
words@se1959m	@se1959m	360.046	360.278	/
words@se1959m	@se1959m	360.278	360.51	да
words@se1959m	@se1959m	360.51	360.742	/
words@se1959m	@se1959m	360.742	360.975	/
words@se1959m	@se1959m	361.2	361.515	то
words@se1959m	@se1959m	361.515	361.83	есть
words@se1959m	@se1959m	361.83	362.145	это
words@se1959m	@se1959m	362.145	362.46	настолько
words@se1959m	@se1959m	362.46	362.775	проще
words@se1959m	@se1959m	362.775	363.09	чем
words@se1959m	@se1959m	363.09	363.405	тащить
words@se1959m	@se1959m	363.405	363.72	груз
words@se1959m	@se1959m	363.72	364.035	/
words@se1959m	@se1959m	364.035	364.35	/
words@se1959m	@se1959m	365.225	365.45	ты
words@se1959m	@se1959m	365.45	365.675	представляешь
words@se1959m	@se1959m	365.675	365.9	/
words@se1959m	@se1959m	365.9	366.125	сколько
words@se1959m	@se1959m	366.125	366.35	там
words@se1959m	@se1959m	366.35	366.575	груза
words@se1959m	@se1959m	366.575	366.8	/
words@se1959m	@se1959m	366.8	367.025	/
words@se1959m	@se1959m	368.813	369.029	нет
words@se1959m	@se1959m	369.029	369.245	нет
words@se1959m	@se1959m	369.245	369.461	/
words@se1959m	@se1959m	369.461	369.677	это
words@se1959m	@se1959m	369.677	369.893	как
words@se1959m	@se1959m	369.893	370.109	раз
words@se1959m	@se1959m	370.109	370.325	нормально
words@se1959m	@se1959m	370.325	370.541	/
words@se1959m	@se1959m	370.541	370.757	единственное
words@se1959m	@se1959m	370.757	370.973	что
words@se1959m	@se1959m	370.973	371.189	где
words@se1959m	@se1959m	371.189	371.405	конечно
words@se1959m	@se1959m	371.405	371.621	там
words@se1959m	@se1959m	371.621	371.837	вот
words@se1959m	@se1959m	371.837	372.053	/
words@se1959m	@se1959m	372.053	372.269	сильные
words@se1959m	@se1959m	372.269	372.485	эти
words@se1959m	@se1959m	372.485	372.701	/
words@se1959m	@se1959m	372.701	372.917	буруны
words@se1959m	@se1959m	372.917	373.133	/
words@se1959m	@se1959m	373.133	373.349	там
words@se1959m	@se1959m	373.349	373.565	вверх
words@se1959m	@se1959m	373.565	373.781	/
words@se1959m	@se1959m	373.781	373.997	но
words@se1959m	@se1959m	373.997	374.213	там
words@se1959m	@se1959m	374.213	374.429	приходится
words@se1959m	@se1959m	374.429	374.645	упираться
words@se1959m	@se1959m	374.645	374.861	/
words@se1959m	@se1959m	374.861	375.1	/
words@se1959m	@se1959m	375.1	375.359	ну
words@se1959m	@se1959m	375.359	375.618	вот
words@se1959m	@se1959m	375.618	375.877	на
